130060650112	הָ	its	其
130060660011	וְ	and	和
130060660012	אֶת־		
130060660021	חֶשְׁבּוֹן֙	Heshbon	希实本
130060660031	וְ	and	并
130060660032	אֶת־		
130060660041	מִגְרָשֶׁ֔י	pasturelands	郊野
130060660042	הָ	its	其
130060660051	וְ		和
130060660052	אֶת־		
130060660061	יַעְזֵ֖יר	Jazer	雅谢
130060660071	וְ	and	并
130060660072	אֶת־		
130060660081	מִגְרָשֶֽׁי	pasturelands	郊野
130060660082	הָ	its	其
130070010011	וְ	and	而
130070010012	לִ	to	于
130070010013	בְנֵ֣י	sons	儿子
130070010021	יִשָׂשכָ֗ר	Issachar	以萨迦
130070010031	תּוֹלָ֧ע	Tola	陀拉
130070010041	וּ	and	和
130070010042	פוּאָ֛ה	Puah	普瓦
130070010061	יָשׁ֥וּב	Jashub	雅述
130070010071	וְ	and	和
130070010072	שִׁמְר֖וֹן	Shimron	伸仑
130070010081	אַרְבָּעָֽה	four	四
130070020011	וּ	and	而
130070020012	בְנֵ֣י	sons	儿子
130070020021	תוֹלָ֗ע	Tola	陀拉
130070020031	עֻזִּ֡י	Uzzi	乌西
130070020041	וּ	and	和
130070020042	רְפָיָ֡ה	Rephaiah	利法雅
130070020051	וִֽ֠	and	和
130070020052	ירִיאֵל	Jeriel	耶勒
130070020061	וְ	and	和
130070020062	יַחְמַ֨י	Jahmai	雅买
130070020071	וְ	and	和
130070020072	יִבְשָׂ֜ם	Ibsam	易伯散
130070020081	וּ	and	和
130070020082	שְׁמוּאֵ֗ל	Shemuel	示母利
130070020091	רָאשִׁ֤ים	heads	族长
130070020101	לְ	of	
130070020102	בֵית־	houses	家属
130070020111	אֲבוֹת	fathers’	父系
130070020112	ָם֙	their	他们
130070020121	לְ	of	
130070020122	תוֹלָ֔ע	Tola	陀拉
130070020131	גִּבּ֥וֹרֵי	mighty	战士
130070020141	חַ֖יִל	warriors	英勇
130070020151	לְ	in	中
130070020152	תֹלְדוֹת	generations	后代
130070020153	ָ֑ם	their	他们
130070020161	מִסְפָּר	number	人数
130070020162	ָם֙	their	他们
130070020171	בִּ	in	到
130070020172	ימֵ֣י	days	时代
130070020181	דָוִ֔יד	David	大卫
130070020191	עֶשְׂרִֽים־	twenty	（有）二十
130070020201	וּ	and	又
130070020202	שְׁנַ֥יִם	two	二
130070020211	אֶ֖לֶף	thousand	千
130070020221	וְ	and	又
130070020222	שֵׁ֥שׁ	six	六
130070020231	מֵאֽוֹת	hundred	百
130070030011	וּ	and	而
130070030012	בְנֵ֥י	son	儿子
130070030021	עֻזִּ֖י	Uzzi	乌西
130070030031	יִֽזְרַֽחְיָ֑ה	Izrahiah	伊斯拉希
130070030041	וּ	and	
130070030042	בְנֵ֣י	sons	儿子
130070030051	יִֽזְרַֽחְיָ֗ה	Izrahiah	伊斯拉希
130070030061	מִֽיכָאֵ֡ל	Michael	米迦勒
130070030071	וְ֠	and	和
130070030072	עֹבַדְיָה	Obadiah	俄巴底亚
130070030081	וְ	and	和
130070030082	יוֹאֵ֧ל	Joel	约珥
130070030091	יִשִּׁיָּ֛ה	Isshiah	伊示雅
130070030101	חֲמִשָּׁ֖ה	five	五
130070030111	רָאשִׁ֥ים	chiefs	族长
130070030121	כֻּלּ	all	都
130070030122	ָֽם	them	
130070040011	וַ	and	而
130070040012	עֲלֵי	along with	率领
130070040013	הֶ֨ם	them	他们
130070040021	לְ	according to	按着
130070040022	תֹלְדוֹת	generations	后代
130070040023	ָ֜ם	their	他们
130070040031	לְ	according to	按着
130070040032	בֵ֣ית	houses	家属
130070040041	אֲבוֹת	ancestral	父系
130070040042	ָ֗ם	their	他们
130070040051	גְּדוּדֵי֙	units	军队
130070040061	צְבָ֣א	army	军队
130070040071	מִלְחָמָ֔ה	war	作战
130070040081	שְׁלֹשִׁ֥ים	thirty	三十
130070040091	וְ	and	又
130070040092	שִׁשָּׁ֖ה	six	六
130070040101	אָ֑לֶף	thousand	千
130070040111	כִּֽי־	for	因为
130070040121	הִרְבּ֥וּ	had many	多
130070040131	נָשִׁ֖ים	wives	妻子
130070040141	וּ	and	和
130070040142	בָנִֽים	sons	儿子
130070050011	וַ	and	
130070050012	אֲחֵי	relatives	族弟兄
130070050013	הֶ֗ם	their	他们
130070050021	לְ	belonging to	在~中
130070050022	כֹל֙	all	各
130070050031	מִשְׁפְּח֣וֹת	families	家族
130070050041	יִשָׂשכָ֔ר	Issachar	以萨迦
130070050051	גִּבּוֹרֵ֖י	mighty	战士
130070050061	חֲיָלִ֑ים	warriors	英勇
130070050071	שְׁמוֹנִ֤ים	eighty	（有）八十
130070050081	וְ	and	又
130070050082	שִׁבְעָה֙	seven	七
130070050091	אֶ֔לֶף	thousand	千
130070050101	הִתְיַחְשׂ	enrolled by genealogy	列
130070050102	ָ֖ם	their	他们
130070050111	לַ	in	按着
130070050112		the	
130070050113	כֹּֽל	all	共
130070060011	בִּנְיָמִ֗ן	Benjamin	便雅悯
130070060021	בֶּ֧לַע	Bela	比拉
130070060031	וָ	and	和
130070060032	בֶ֛כֶר	Becher	比结
130070060041	וִ	and	和
130070060042	ידִֽיעֲאֵ֖ל	Jediael	耶叠
130070060051	שְׁלֹשָֽׁה	three	三
130070070011	וּ	and	而
130070070012	בְנֵ֣י	sons	儿子
130070070021	בֶ֗לַע	Bela	比拉
130070070031	אֶצְבּ֡וֹן	Ezbon	以斯本
130070070041	וְ	and	和
130070070042	עֻזִּ֡י	Uzzi	乌西
130070070051	וְ֠	and	和
130070070052	עֻזִּיאֵל	Uzziel	乌薛
130070070061	וִ	and	和
130070070062	ירִימ֨וֹת	Jerimoth	耶利摩
130070070071	וְ	and	和
130070070072	עִירִ֜י	Iri	以利
130070070081	חֲמִשָּׁ֗ה	five	五
130070070091	רָאשֵׁי֙	heads	族长
130070070101	בֵּ֣ית	houses	家族
130070070111	אָב֔וֹת	ancestral	父系
130070070121	גִּבּוֹרֵ֖י	mighty	战士
130070070131	חֲיָלִ֑ים	warriors	英勇
130070070141	וְ	and	而
130070070142	הִתְיַחְשׂ	enrollment by genealogies	据族谱记载
130070070143	ָ֗ם	their	他们
130070070151	עֶשְׂרִ֤ים	twenty	（有）二十
130070070161	וּ	and	又
130070070162	שְׁנַ֙יִם֙	two	二
130070070171	אֶ֔לֶף	thousand	千
130070070181	וּ	and	又
130070070182	שְׁלֹשִׁ֖ים	thirty	三十
130070070191	וְ	and	又
130070070192	אַרְבָּעָֽה	four	四
130070080011	וּ	and	而
130070080012	בְנֵ֣י	sons	儿子
130070080021	בֶ֗כֶר	Becher	比结
130070080031	זְמִירָ֡ה	Zemirah	细米拉
130070080041	וְ	and	和
130070080042	יוֹעָ֡שׁ	Joash	约阿施
130070080051	וֶ֠	and	和
130070080052	אֱלִיעֶזֶר	Eliezer	以利以谢
130070080061	וְ	and	和
130070080062	אֶלְיוֹעֵינַ֤י	Elioenai	以利约乃
130070080071	וְ	and	和
130070080072	עָמְרִי֙	Omri	暗利
130070080081	וִ	and	和
130070080082	ירֵמ֣וֹת	Jeremoth	耶利摩
130070080091	וַ	and	和
130070080092	אֲבִיָּ֔ה	Abijah	亚比雅
130070080101	וַ	and	和
130070080102	עֲנָת֖וֹת	Anathoth	亚拿突
130070080111	וְ	and	和
130070080112	עָלָ֑מֶת	Alemeth	亚拉篾
130070080121	כָּל־	all	都
130070080131	אֵ֖לֶּה	these	这
130070080141	בְּנֵי־	sons	儿子
130070080151	בָֽכֶר	Becher	比结
130070090011	וְ	and	而
130070090012	הִתְיַחְשׂ	enrollment by genealogies	据族谱记载
130070090013	ָ֣ם	their	他们
130070090021	לְ	according to	中
130070090022	תֹלְדוֹת	generations	后代
130070090023	ָ֗ם	their	他们
130070090031	רָאשֵׁי֙	heads	族长
130070090041	בֵּ֣ית	houses	家族
130070090051	אֲבוֹת	ancestral	父系
130070090052	ָ֔ם	their	他们
130070090061	גִּבּוֹרֵ֖י	mighty	战士
130070090071	חָ֑יִל	warriors	英勇
130070090081	עֶשְׂרִ֥ים	twenty	二十
130070090091	אֶ֖לֶף	thousand	千
130070090101	וּ	and	又
130070090102	מָאתָֽיִם	hundred	兩百
130070100011	וּ	and	而
130070100012	בְנֵ֥י	son	儿子
130070100021	יְדִיעֲאֵ֖ל	Jediael	耶叠
130070100031	בִּלְהָ֑ן	Bilhan	比勒罕
130070100041	וּ	and	而
130070100042	בְנֵ֣י	sons	儿子
130070100051	בִלְהָ֗ן	Bilhan	比勒罕
130070100071	יְע֡וּשׁ	Jeush	耶乌施
130070100081	וּ֠	and	和
130070100082	בִנְיָמִן	Benjamin	便雅悯
130070100091	וְ	and	和
130070100092	אֵה֤וּד	Ehud	以忽
130070100101	וּֽ	and	和
130070100102	כְנַעֲנָה֙	Chenaanah	基拿拿
130070100111	וְ	and	和
130070100112	זֵיתָ֔ן	Zethan	细坦
130070100121	וְ	and	和
130070100122	תַרְשִׁ֖ישׁ	Tarshish	他施
130070100131	וַ	and	和
130070100132	אֲחִישָֽׁחַר	Ahishahar	亚希沙哈
130070110011	כָּל־	all	都
130070110021	אֵ֜לֶּה	these	他们
130070110031	בְּנֵ֤י	sons	儿子
130070110041	יְדִֽיעֲאֵל֙	Jediael	耶叠
130070110051	לְ	according to	作
130070110052	רָאשֵׁ֣י	heads	族长
130070110061	הָ	their	
130070110062	אָב֔וֹת	families	宗族
130070110071	גִּבּוֹרֵ֖י	mighty	战士
130070110081	חֲיָלִ֑ים	warriors	英勇
130070110091	שִׁבְעָֽה־	seven	（有）七
130070110101	עָשָׂ֥ר	ten	十
130070110111	אֶ֙לֶף֙	thousand	千
130070110121	וּ	and	又
130070110122	מָאתַ֔יִם	hundred	百
130070110131	יֹצְאֵ֥י	go out	能出者
130070110141	צָבָ֖א	army	军
130070110151	לַ	to	
130070110152		the	
130070110153	מִּלְחָמָֽה	war	作战
130070120011	וְ	and	而
130070120012	שֻׁפִּ֤ם	Shuppim	书品
130070120021	וְ	and	和
130070120022	חֻפִּם֙	Huppim	户品
130070120031	בְּנֵ֣י	sons	儿子
130070120041	עִ֔יר	Ir	以珥
130070120051	חֻשִׁ֖ם	Hushim	户伸
130070120061	בְּנֵ֥י	son	儿子
130070120071	אַחֵֽר	Aher	亚黑
130070130011	בְּנֵ֣י	sons	儿子
130070130021	נַפְתָּלִ֗י	Naphtali	拿弗他利
130070130031	יַחֲצִיאֵ֧ל	Jahziel	雅薛
130070130041	וְ	and	和
130070130042	גוּנִ֛י	Guni	沽尼
130070130051	וְ	and	和
130070130052	יֵ֥צֶר	Jezer	耶色
130070130061	וְ	and	和
130070130062	שַׁלּ֖וּם	Shallum	沙龙
130070130071	בְּנֵ֥י	descendants	子孙
130070130081	בִלְהָֽה	Bilhah	辟拉
130070140011	בְּנֵ֣י	sons	儿子
130070140021	מְנַשֶּׁ֔ה	Manasseh	玛拿西
130070140031	אַשְׂרִיאֵ֖ל	Asriel	亚斯列
130070140041	אֲשֶׁ֣ר	whom	所~的
130070140051	יָלָ֑דָה	bore	生
130070140061	פִּֽילַגְשׁ	concubine	妾
130070140062	וֹ֙	his	他
130070140071	הָֽ	the	
130070140072	אֲרַמִּיָּ֔ה	Aramean	亚兰人
130070140081	יָלְדָ֕ה	bore	生
130070140091	אֶת־		
130070140101	מָכִ֖יר	Machir	玛吉
130070140111	אֲבִ֥י	father	父亲
130070140121	גִלְעָֽד	Gilead	基列
130070150011	וּ	and	而
130070150012	מָכִ֞יר	Machir	玛吉
130070150021	לָקַ֤ח	took	娶
130070150031	אִשָּׁה֙	wife	妻子
130070150041	לְ	for	给
130070150042	חֻפִּ֣ים	Huppim	户品
130070150051	וּ	and	并
130070150052	לְ	for	于
130070150053	שֻׁפִּ֔ים	Shuppim	书品
130070150061	וְ	and	而
130070150062	שֵׁ֤ם	name	名叫
130070150071	אֲחֹת	sister	妹妹
130070150072	וֹ֙	his	他
130070150081	מַעֲכָ֔ה	Maacah	玛迦
130070150091	וְ	and	
130070150092	שֵׁ֥ם	name	名叫
130070150101	הַ	the	
130070150102	שֵּׁנִ֖י	second	次子
130070150111	צְלָפְחָ֑ד	Zelophehad	西罗非哈
130070150121	וַ	and	而
130070150122	תִּהְיֶ֥נָה	they were	有
130070150131	לִ	to	
130070150132	צְלָפְחָ֖ד	Zelophehad	西罗非哈
130070150141	בָּנֽוֹת	daughters	女儿
130070160011	וַ	and	而
130070160012	תֵּ֨לֶד	gave birth to	生
130070160021	מַעֲכָ֤ה	Maacah	玛迦
130070160031	אֵֽשֶׁת־	wife	妻子
130070160041	מָכִיר֙	Machir	玛吉
130070160051	בֵּ֔ן	son	儿子
130070160061	וַ	and	就
130070160062	תִּקְרָ֤א	called	她~称
130070160071	שְׁמ	name	~名
130070160072	וֹ֙	him	他
130070160081	פֶּ֔רֶשׁ	Peresh	毗利施
130070160091	וְ	and	而
130070160092	שֵׁ֥ם	name	名叫
130070160101	אָחִ֖י	brother	兄弟
130070160102	ו	his	他
130070160111	שָׁ֑רֶשׁ	Sheresh	示利施
130070160121	וּ	and	而
130070160122	בָנָ֖י	sons	儿子
130070160123	ו	his	他
130070160131	אוּלָ֥ם	Ulam	乌兰
130070160141	וָ	and	和
130070160142	רָֽקֶם	Rekem	利金
130070170011	וּ	and	
130070170012	בְנֵ֥י	son	儿子
130070170021	אוּלָ֖ם	Ulam	乌兰
130070170031	בְּדָ֑ן	Bedan	比但
130070170041	אֵ֚לֶּה	these	这些
130070170051	בְּנֵ֣י	sons	子孙
130070170061	גִלְעָ֔ד	Gilead	基列
130070170071	בֶּן־	son	儿子
130070170081	מָכִ֖יר	Machir	玛吉
130070170091	בֶּן־	son	儿子
130070170101	מְנַשֶּֽׁה	Manasseh	玛拿西
130070180011	וַ	and	而
130070180012	אֲחֹת	sister	妹妹
130070180013	֖וֹ	his	他
130070180021	הַ		
130070180022	מֹּלֶ֑כֶת	Hammolecheth	哈摩利吉
130070180031	יָלְדָה֙	gave birth to	生
130070180041	אֶת־		
130070180051	אִישְׁה֔וֹד	Ishhod	伊施荷
130070180061	וְ		和
130070180062	אֶת־		
130070180071	אֲבִיעֶ֖זֶר	Abiezer	亚比以谢
130070180081	וְ		和
130070180082	אֶת־		
130070180091	מַחְלָֽה	Mahlah	玛拉
130070190011	וַ	and	而
130070190012	יִּהְי֖וּ	were	是
130070190021	בְּנֵ֣י	sons	儿子
130070190031	שְׁמִידָ֑ע	Shemida	示米大
130070190041	אַחְיָ֣ן	Ahian	亚现
130070190051	וָ	and	和
130070190052	שֶׁ֔כֶם	Shechem	示剑
130070190061	וְ	and	和
130070190062	לִקְחִ֖י	Likhi	利克希
130070190071	וַ	and	和
130070190072	אֲנִיעָֽם	Aniam	阿尼安
130070200011	וּ	and	而
130070200012	בְנֵ֥י	sons	儿子
130070200021	אֶפְרַ֖יִם	Ephraim	以法莲
130070200031	שׁוּתָ֑לַח	Shuthelah	书提拉
130070200041	וּ	and	而
130070200042	בֶ֤רֶד	Bered	比列
130070200051	בְּנ	son	儿子
130070200052	וֹ֙	his	他
130070200061	וְ	and	而
130070200062	תַ֣חַת	Tahath	他哈
130070200071	בְּנ	son	儿子
130070200072	֔וֹ	his	他
130070200081	וְ	and	而
130070200082	אֶלְעָדָ֥ה	Eleadah	以拉大
130070200091	בְנ	son	儿子
130070200092	֖וֹ	his	他
130070200101	וְ	and	而
130070200102	תַ֥חַת	Tahath	他哈
130070200111	בְּנ	son	儿子
130070200112	ֽוֹ	his	他
130070210011	וְ	and	而
130070210012	זָבָ֥ד	Zabad	撒拔
130070210021	בְּנ	son	儿子
130070210022	֛וֹ	his	他
130070210031	וְ	and	而
130070210032	שׁוּתֶ֥לַח	Shuthelah	书提拉
130070210041	בְּנ	son	儿子
130070210042	֖וֹ	his	他
130070210051	וְ	now	又
130070210052	עֵ֣זֶר	Ezer	以谢
130070210061	וְ	and	和
130070210062	אֶלְעָ֑ד	Elead	以列
130070210071	וַ	now	却
130070210072	הֲרָג֗וּ	killed	杀
130070210073	ם	them	他们
130070210081	אַנְשֵׁי־	men	人
130070210091	גַת֙	Gath	迦特
130070210101	הַ	the	
130070210102	נּוֹלָדִ֣ים	born	出生
130070210111	בָּ	in	在
130070210112		the	
130070210113	אָ֔רֶץ	land	当地
130070210121	כִּ֣י	because	因为
130070210131	יָרְד֔וּ	came down	下去
130070210141	לָ	to	
130070210142	קַ֖חַת	raid	夺取
130070210151	אֶת־		
130070210161	מִקְנֵי	livestock	牲畜
130070210162	הֶֽם	their	他们
130070220011	וַ	and	而
130070220012	יִּתְאַבֵּ֛ל	mourned	悲哀
130070220021	אֶפְרַ֥יִם	Ephraim	以法莲
130070220031	אֲבִי	father	父亲
130070220032	הֶ֖ם	their	他们
130070220041	יָמִ֣ים	days	日子
130070220051	רַבִּ֑ים	many	多
130070220061	וַ	and	就
130070220062	יָּבֹ֥אוּ	came	来
130070220071	אֶחָ֖י	relatives	兄弟
130070220072	ו	his	他
130070220081	לְ	to	
130070220082	נַחֲמ	comfort	安慰
130070220083	ֽוֹ	him	他
130070230011	וַ	then	而
130070230012	יָּבֹא֙	went in	他去
130070230021	אֶל־	to	和
130070230031	אִשְׁתּ	wife	妻子
130070230032	֔וֹ	his	他
130070230041	וַ	and	就
130070230042	תַּ֖הַר	conceived	怀孕
130070230051	וַ	and	而
130070230052	תֵּ֣לֶד	gave birth to	生
130070230061	בֵּ֑ן	son	儿子
130070230071	וַ	and	就
130070230072	יִּקְרָ֤א	called	他~称
130070230081	אֶת־		
130070230091	שְׁמ	name	~名
130070230092	וֹ֙	him	他
130070230101	בְּרִיעָ֔ה	Beriah	比利亚
130070230111	כִּ֥י	because	因为
130070230121	בְ	in	中
130070230122	רָעָ֖ה	misfortune	灾祸
130070230131	הָיְתָ֥ה	been	在
130070230141	בְּ	in	里
130070230142	בֵית	house	家
130070230143	ֽוֹ	his	他
130070240011	וּ	and	而
130070240012	בִתּ	daughter	女儿
130070240013	֣וֹ	his	他
130070240021	שֶׁאֱרָ֔ה	Sheerah	舍伊拉
130070240031	וַ	and	而
130070240032	תִּ֧בֶן	built	建筑
130070240041	אֶת־		
130070240051	בֵּית־חוֹר֛וֹן	Beth-horon	伯和仑
130070240061	הַ	the	
130070240062	תַּחְתּ֖וֹן	lower	下
130070240071	וְ		和
130070240072	אֶת־		
130070240081	הָ	the	
130070240082	עֶלְי֑וֹן	upper	上
130070240091	וְ	and	和
130070240092	אֵ֖ת		
130070240101	אֻזֵּ֥נ שֶׁאֱרָֽה	Uzzen-sheerah	乌羡舍伊拉
130070250011	וְ	and	而
130070250012	רֶ֣פַח	Rephah	利法
130070250021	בְּנ	son	儿子
130070250022	֗וֹ	his	他
130070250031	וְ	and	和
130070250032	רֶ֧שֶׁף	Resheph	利悉
130070250041	וְ	and	而
130070250042	תֶ֛לַח	Telah	他拉
130070250051	בְּנ	son	儿子
130070250052	֖וֹ	his	他
130070250061	וְ	and	而
130070250062	תַ֥חַן	Tahan	他罕
130070250071	בְּנ	son	儿子
130070250072	ֽוֹ	his	他
130070260011	לַעְדָּ֥ן	Ladan	拉但
130070260021	בְּנ	son	儿子
130070260022	֛וֹ	his	他
130070260031	עַמִּיה֥וּד	Ammihud	亚米忽
130070260041	בְּנ	son	儿子
130070260042	֖וֹ	his	他
130070260051	אֱלִישָׁמָ֥ע	Elishama	以利沙玛
130070260061	בְּנ	son	儿子
130070260062	ֽוֹ	his	他
130070270011	נ֥וֹן	Nun	嫩
130070270021	בְּנ	son	儿子
